PurchaseOrderID,Product_Dimension_Key,Vendor_Dimension_Key,Date_Dimension_Key,Product_Dimension_Key,DueDate,OrderQty,ReceivedQty,RejectedQty
3551,117,3599,1286,117,2014/07/16 00:00:00.000000000,3,3.0,0.0
3552,450,3599,1286,450,2014/07/16 00:00:00.000000000,550,550.0,82.0
3552,451,3599,1286,451,2014/07/16 00:00:00.000000000,550,550.0,0.0
3553,402,3615,1287,402,2014/07/17 00:00:00.000000000,60,60.0,0.0
3553,403,3615,1287,403,2014/07/17 00:00:00.000000000,60,60.0,0.0
3553,404,3615,1287,404,2014/07/17 00:00:00.000000000,60,60.0,0.0
3554,452,3615,1287,452,2014/07/17 00:00:00.000000000,550,550.0,0.0
3554,453,3615,1287,453,2014/07/17 00:00:00.000000000,550,550.0,0.0
3555,423,3615,1287,423,2014/07/17 00:00:00.000000000,60,60.0,0.0
3556,130,3615,1287,130,2014/07/17 00:00:00.000000000,550,468.0,0.0
3556,138,3615,1287,138,2014/07/17 00:00:00.000000000,550,550.0,0.0
3556,421,3615,1287,421,2014/07/17 00:00:00.000000000,550,550.0,0.0
3557,424,3615,1287,424,2014/07/17 00:00:00.000000000,550,550.0,0.0
3557,425,3615,1287,425,2014/07/17 00:00:00.000000000,550,550.0,0.0
3558,240,3615,1287,240,2014/07/17 00:00:00.000000000,550,550.0,0.0
3558,412,3615,1287,412,2014/07/17 00:00:00.000000000,550,550.0,0.0
3558,497,3615,1287,497,2014/07/17 00:00:00.000000000,550,550.0,0.0
3559,130,3615,1287,130,2014/07/17 00:00:00.000000000,550,550.0,0.0
3559,138,3615,1287,138,2014/07/17 00:00:00.000000000,550,550.0,0.0
3559,421,3615,1287,421,2014/07/17 00:00:00.000000000,550,550.0,0.0
3560,424,3615,1287,424,2014/07/17 00:00:00.000000000,550,550.0,0.0
3560,425,3615,1287,425,2014/07/17 00:00:00.000000000,550,550.0,55.0
3561,399,3615,1287,399,2014/07/17 00:00:00.000000000,3,3.0,0.0
3562,223,3615,1287,223,2014/07/17 00:00:00.000000000,3,3.0,0.0
3562,224,3615,1287,224,2014/07/17 00:00:00.000000000,3,3.0,0.0
3563,407,3615,1287,407,2014/07/17 00:00:00.000000000,550,550.0,0.0
3563,408,3615,1287,408,2014/07/17 00:00:00.000000000,550,550.0,0.0
3564,271,3615,1287,271,2014/07/17 00:00:00.000000000,3,3.0,0.0
3564,272,3615,1287,272,2014/07/17 00:00:00.000000000,3,3.0,0.0
3565,388,3615,1287,388,2014/07/17 00:00:00.000000000,550,550.0,0.0
3565,389,3615,1287,389,2014/07/17 00:00:00.000000000,550,523.0,0.0
3565,390,3615,1287,390,2014/07/17 00:00:00.000000000,550,550.0,0.0
3565,391,3615,1287,391,2014/07/17 00:00:00.000000000,550,550.0,0.0
3565,392,3615,1287,392,2014/07/17 00:00:00.000000000,550,550.0,0.0
3565,393,3615,1287,393,2014/07/17 00:00:00.000000000,550,550.0,0.0
3565,394,3615,1287,394,2014/07/17 00:00:00.000000000,550,550.0,0.0
3565,395,3615,1287,395,2014/07/17 00:00:00.000000000,550,550.0,0.0
3565,396,3615,1287,396,2014/07/17 00:00:00.000000000,550,550.0,0.0
3565,397,3615,1287,397,2014/07/17 00:00:00.000000000,550,550.0,0.0
3566,302,3615,1287,302,2014/07/17 00:00:00.000000000,3,3.0,0.0
3567,427,3615,1287,427,2014/07/17 00:00:00.000000000,550,550.0,0.0
3567,428,3615,1287,428,2014/07/17 00:00:00.000000000,550,550.0,0.0
3567,429,3615,1287,429,2014/07/17 00:00:00.000000000,550,550.0,0.0
3568,459,3615,1287,459,2014/07/17 00:00:00.000000000,550,550.0,0.0
3568,460,3615,1287,460,2014/07/17 00:00:00.000000000,550,550.0,0.0
3569,461,3631,1288,461,2014/07/18 00:00:00.000000000,550,550.0,0.0
3570,462,3631,1288,462,2014/07/18 00:00:00.000000000,550,550.0,0.0
3571,457,3631,1288,457,2014/07/18 00:00:00.000000000,550,550.0,0.0
3572,241,3631,1288,241,2014/07/18 00:00:00.000000000,60,60.0,9.0
3572,242,3631,1288,242,2014/07/18 00:00:00.000000000,60,60.0,0.0
3573,407,3631,1288,407,2014/07/18 00:00:00.000000000,550,550.0,0.0
3573,408,3631,1288,408,2014/07/18 00:00:00.000000000,550,550.0,0.0
3574,451,3631,1288,451,2014/07/18 00:00:00.000000000,550,550.0,0.0
3575,455,3631,1288,455,2014/07/18 00:00:00.000000000,550,550.0,0.0
3575,456,3631,1288,456,2014/07/18 00:00:00.000000000,550,523.0,0.0
3576,454,3631,1288,454,2014/07/18 00:00:00.000000000,550,468.0,0.0
3577,409,3631,1288,409,2014/07/18 00:00:00.000000000,550,550.0,0.0
3578,376,3631,1288,376,2014/07/18 00:00:00.000000000,3,3.0,0.0
3578,377,3631,1288,377,2014/07/18 00:00:00.000000000,3,3.0,0.0
3578,378,3631,1288,378,2014/07/18 00:00:00.000000000,3,3.0,0.0
3578,379,3631,1288,379,2014/07/18 00:00:00.000000000,3,3.0,0.0
3578,380,3631,1288,380,2014/07/18 00:00:00.000000000,3,3.0,0.0
3579,367,3631,1288,367,2014/07/18 00:00:00.000000000,3,3.0,0.0
3580,427,3631,1288,427,2014/07/18 00:00:00.000000000,550,550.0,0.0
3580,428,3631,1288,428,2014/07/18 00:00:00.000000000,550,550.0,55.0
3581,474,3631,1288,474,2014/07/18 00:00:00.000000000,550,550.0,0.0
3582,410,3631,1288,410,2014/07/18 00:00:00.000000000,550,550.0,82.0
3582,411,3631,1288,411,2014/07/18 00:00:00.000000000,550,550.0,0.0
3583,402,3631,1288,402,2014/07/18 00:00:00.000000000,60,60.0,0.0
3583,403,3631,1288,403,2014/07/18 00:00:00.000000000,60,60.0,0.0
3583,404,3631,1288,404,2014/07/18 00:00:00.000000000,60,60.0,0.0
3584,450,3631,1288,450,2014/07/18 00:00:00.000000000,550,550.0,0.0
3585,341,3679,1291,341,2014/07/21 00:00:00.000000000,3,3.0,0.0
3586,398,3679,1291,398,2014/07/21 00:00:00.000000000,3,3.0,0.0
3586,399,3679,1291,399,2014/07/21 00:00:00.000000000,3,3.0,0.0
3587,475,3679,1291,475,2014/07/21 00:00:00.000000000,3,3.0,0.0
3588,418,3679,1291,418,2014/07/21 00:00:00.000000000,3,3.0,0.0
3589,410,3679,1291,410,2014/07/21 00:00:00.000000000,550,550.0,0.0
3589,411,3679,1291,411,2014/07/21 00:00:00.000000000,550,550.0,0.0
3590,243,3679,1291,243,2014/07/21 00:00:00.000000000,60,60.0,0.0
3591,342,3679,1291,342,2014/07/21 00:00:00.000000000,3,3.0,0.0
3591,343,3679,1291,343,2014/07/21 00:00:00.000000000,3,3.0,0.0
3591,344,3679,1291,344,2014/07/21 00:00:00.000000000,3,3.0,0.0
3591,345,3679,1291,345,2014/07/21 00:00:00.000000000,3,3.0,0.0
3592,241,3679,1291,241,2014/07/21 00:00:00.000000000,60,60.0,9.0
3592,242,3679,1291,242,2014/07/21 00:00:00.000000000,60,60.0,0.0
3593,273,3679,1291,273,2014/07/21 00:00:00.000000000,3,3.0,0.0
3593,274,3679,1291,274,2014/07/21 00:00:00.000000000,3,3.0,0.0
3593,275,3679,1291,275,2014/07/21 00:00:00.000000000,3,3.0,0.0
3594,398,3679,1291,398,2014/07/21 00:00:00.000000000,3,3.0,0.0
3595,430,3679,1291,430,2014/07/21 00:00:00.000000000,550,550.0,0.0
3596,314,3679,1291,314,2014/07/21 00:00:00.000000000,3,3.0,0.0
3596,315,3679,1291,315,2014/07/21 00:00:00.000000000,3,3.0,0.0
3596,316,3679,1291,316,2014/07/21 00:00:00.000000000,3,3.0,0.0
3596,317,3679,1291,317,2014/07/21 00:00:00.000000000,3,3.0,0.0
3597,492,3679,1291,492,2014/07/21 00:00:00.000000000,550,550.0,0.0
3597,493,3679,1291,493,2014/07/21 00:00:00.000000000,550,550.0,0.0
3597,494,3679,1291,494,2014/07/21 00:00:00.000000000,550,550.0,0.0
3597,495,3679,1291,495,2014/07/21 00:00:00.000000000,550,550.0,0.0
3598,326,3679,1291,326,2014/07/21 00:00:00.000000000,3,3.0,0.0
3598,327,3679,1291,327,2014/07/21 00:00:00.000000000,3,3.0,0.0
3598,328,3679,1291,328,2014/07/21 00:00:00.000000000,3,3.0,0.0
3598,329,3679,1291,329,2014/07/21 00:00:00.000000000,3,3.0,0.0
3598,330,3679,1291,330,2014/07/21 00:00:00.000000000,3,3.0,0.0
3599,221,3679,1291,221,2014/07/21 00:00:00.000000000,3,3.0,0.0
3599,222,3679,1291,222,2014/07/21 00:00:00.000000000,3,3.0,0.0
3599,223,3679,1291,223,2014/07/21 00:00:00.000000000,3,3.0,0.0
3599,224,3679,1291,224,2014/07/21 00:00:00.000000000,3,3.0,0.0
3599,225,3679,1291,225,2014/07/21 00:00:00.000000000,3,3.0,0.0
3600,492,3679,1291,492,2014/07/21 00:00:00.000000000,550,550.0,0.0
3600,493,3679,1291,493,2014/07/21 00:00:00.000000000,550,550.0,55.0
3601,225,,1292,225,2014/07/22 00:00:00.000000000,3,3.0,0.0
3601,226,,1292,226,2014/07/22 00:00:00.000000000,3,3.0,0.0
3602,489,,1292,489,2014/07/22 00:00:00.000000000,550,550.0,82.0
3602,490,,1292,490,2014/07/22 00:00:00.000000000,550,550.0,0.0
3603,134,,1292,134,2014/07/22 00:00:00.000000000,550,550.0,0.0
3604,128,,1292,128,2014/07/22 00:00:00.000000000,550,550.0,550.0
3604,420,,1292,420,2014/07/22 00:00:00.000000000,550,550.0,550.0
3605,122,,1292,122,2014/07/22 00:00:00.000000000,1250,1250.0,0.0
3605,123,,1292,123,2014/07/22 00:00:00.000000000,1250,1188.0,0.0
3606,112,,1292,112,2014/07/22 00:00:00.000000000,3,3.0,0.0
3606,115,,1292,115,2014/07/22 00:00:00.000000000,3,3.0,0.0
3606,116,,1292,116,2014/07/22 00:00:00.000000000,60,60.0,0.0
3607,491,,1292,491,2014/07/22 00:00:00.000000000,550,550.0,0.0
3607,498,,1292,498,2014/07/22 00:00:00.000000000,550,550.0,0.0
3608,113,,1292,113,2014/07/22 00:00:00.000000000,60,60.0,0.0
3609,500,,1292,500,2014/07/22 00:00:00.000000000,550,550.0,0.0
3610,109,,1292,109,2014/07/22 00:00:00.000000000,550,550.0,0.0
3610,110,,1292,110,2014/07/22 00:00:00.000000000,550,550.0,55.0
3610,111,,1292,111,2014/07/22 00:00:00.000000000,550,550.0,0.0
3611,489,,1292,489,2014/07/22 00:00:00.000000000,550,550.0,0.0
3611,490,,1292,490,2014/07/22 00:00:00.000000000,550,550.0,0.0
3612,111,,1292,111,2014/07/22 00:00:00.000000000,550,550.0,82.0
3613,254,,1292,254,2014/07/22 00:00:00.000000000,3,3.0,0.0
3613,255,,1292,255,2014/07/22 00:00:00.000000000,3,3.0,0.0
3613,256,,1292,256,2014/07/22 00:00:00.000000000,3,3.0,0.0
3614,2,,1292,2,2014/07/22 00:00:00.000000000,3,3.0,0.0
3615,1,,1292,1,2014/07/22 00:00:00.000000000,3,3.0,0.0
3616,263,,1292,263,2014/07/22 00:00:00.000000000,3,3.0,0.0
3616,264,,1292,264,2014/07/22 00:00:00.000000000,3,3.0,0.0
3616,265,,1292,265,2014/07/22 00:00:00.000000000,3,3.0,0.0
3616,266,,1292,266,2014/07/22 00:00:00.000000000,3,3.0,0.0
3617,481,3695,1293,481,2014/07/23 00:00:00.000000000,550,550.0,0.0
3618,9,3695,1293,9,2014/07/23 00:00:00.000000000,3,3.0,0.0
3619,429,3695,1293,429,2014/07/23 00:00:00.000000000,550,550.0,0.0
3620,430,3695,1293,430,2014/07/23 00:00:00.000000000,550,550.0,0.0
3621,111,3695,1293,111,2014/07/23 00:00:00.000000000,550,550.0,0.0
3622,308,3695,1293,308,2014/07/23 00:00:00.000000000,3,3.0,0.0
3622,309,3695,1293,309,2014/07/23 00:00:00.000000000,3,3.0,0.0
3623,328,3695,1293,328,2014/07/23 00:00:00.000000000,3,3.0,0.0
3623,329,3695,1293,329,2014/07/23 00:00:00.000000000,3,3.0,0.0
3623,330,3695,1293,330,2014/07/23 00:00:00.000000000,3,3.0,0.0
3624,112,3695,1293,112,2014/07/23 00:00:00.000000000,3,3.0,0.0
3624,115,3695,1293,115,2014/07/23 00:00:00.000000000,3,3.0,0.0
3625,352,3695,1293,352,2014/07/23 00:00:00.000000000,3,3.0,0.0
3625,353,3695,1293,353,2014/07/23 00:00:00.000000000,3,3.0,0.0
3625,354,3695,1293,354,2014/07/23 00:00:00.000000000,3,3.0,0.0
3625,355,3695,1293,355,2014/07/23 00:00:00.000000000,3,3.0,0.0
3625,356,3695,1293,356,2014/07/23 00:00:00.000000000,3,3.0,0.0
3625,357,3695,1293,357,2014/07/23 00:00:00.000000000,3,3.0,0.0
3625,358,3695,1293,358,2014/07/23 00:00:00.000000000,3,3.0,0.0
3625,359,3695,1293,359,2014/07/23 00:00:00.000000000,3,3.0,0.0
3625,360,3695,1293,360,2014/07/23 00:00:00.000000000,3,3.0,0.0
3625,361,3695,1293,361,2014/07/23 00:00:00.000000000,3,3.0,0.0
3625,362,3695,1293,362,2014/07/23 00:00:00.000000000,3,3.0,0.0
3625,363,3695,1293,363,2014/07/23 00:00:00.000000000,3,3.0,0.0
3625,364,3695,1293,364,2014/07/23 00:00:00.000000000,3,3.0,0.0
3625,366,3695,1293,366,2014/07/23 00:00:00.000000000,3,3.0,0.0
3626,413,3695,1293,413,2014/07/23 00:00:00.000000000,550,468.0,0.0
3627,112,3695,1293,112,2014/07/23 00:00:00.000000000,3,3.0,0.0
3627,115,3695,1293,115,2014/07/23 00:00:00.000000000,3,3.0,0.0
3627,116,3695,1293,116,2014/07/23 00:00:00.000000000,60,60.0,0.0
3628,417,3695,1293,417,2014/07/23 00:00:00.000000000,3,3.0,0.0
3629,406,3695,1293,406,2014/07/23 00:00:00.000000000,3,3.0,0.0
3630,117,3695,1293,117,2014/07/23 00:00:00.000000000,3,3.0,0.0
3631,450,3695,1293,450,2014/07/23 00:00:00.000000000,550,550.0,0.0
3631,451,3695,1293,451,2014/07/23 00:00:00.000000000,550,550.0,0.0
3632,400,3695,1293,400,2014/07/23 00:00:00.000000000,60,60.0,9.0
3632,401,3695,1293,401,2014/07/23 00:00:00.000000000,60,60.0,0.0
3633,454,3711,1294,454,2014/07/24 00:00:00.000000000,550,550.0,0.0
3633,455,3711,1294,455,2014/07/24 00:00:00.000000000,550,550.0,0.0
3633,456,3711,1294,456,2014/07/24 00:00:00.000000000,550,550.0,0.0
3634,423,3711,1294,423,2014/07/24 00:00:00.000000000,60,60.0,0.0
3635,130,3711,1294,130,2014/07/24 00:00:00.000000000,550,550.0,0.0
3635,138,3711,1294,138,2014/07/24 00:00:00.000000000,550,523.0,0.0
3635,421,3711,1294,421,2014/07/24 00:00:00.000000000,550,550.0,0.0
3636,424,3711,1294,424,2014/07/24 00:00:00.000000000,550,468.0,0.0
3636,425,3711,1294,425,2014/07/24 00:00:00.000000000,550,550.0,0.0
3637,240,3711,1294,240,2014/07/24 00:00:00.000000000,550,550.0,0.0
3637,412,3711,1294,412,2014/07/24 00:00:00.000000000,550,550.0,0.0
3637,497,3711,1294,497,2014/07/24 00:00:00.000000000,550,550.0,0.0
3638,130,3711,1294,130,2014/07/24 00:00:00.000000000,550,550.0,0.0
3638,138,3711,1294,138,2014/07/24 00:00:00.000000000,550,550.0,0.0
3638,421,3711,1294,421,2014/07/24 00:00:00.000000000,550,550.0,0.0
3639,424,3711,1294,424,2014/07/24 00:00:00.000000000,550,550.0,0.0
3639,425,3711,1294,425,2014/07/24 00:00:00.000000000,550,550.0,0.0
3640,399,3711,1294,399,2014/07/24 00:00:00.000000000,3,3.0,0.0
3641,225,3711,1294,225,2014/07/24 00:00:00.000000000,3,3.0,0.0
3641,226,3711,1294,226,2014/07/24 00:00:00.000000000,3,3.0,0.0
3642,407,3711,1294,407,2014/07/24 00:00:00.000000000,550,550.0,82.0
3642,408,3711,1294,408,2014/07/24 00:00:00.000000000,550,550.0,0.0
3643,273,3711,1294,273,2014/07/24 00:00:00.000000000,3,3.0,0.0
3643,274,3711,1294,274,2014/07/24 00:00:00.000000000,3,3.0,0.0
3643,275,3711,1294,275,2014/07/24 00:00:00.000000000,3,3.0,0.0
3644,384,3711,1294,384,2014/07/24 00:00:00.000000000,550,550.0,0.0
3644,385,3711,1294,385,2014/07/24 00:00:00.000000000,550,550.0,0.0
3645,302,3711,1294,302,2014/07/24 00:00:00.000000000,3,3.0,0.0
3646,427,3711,1294,427,2014/07/24 00:00:00.000000000,550,468.0,0.0
3646,428,3711,1294,428,2014/07/24 00:00:00.000000000,550,550.0,0.0
3646,429,3711,1294,429,2014/07/24 00:00:00.000000000,550,550.0,0.0
3647,303,3711,1294,303,2014/07/24 00:00:00.000000000,3,3.0,0.0
3647,304,3711,1294,304,2014/07/24 00:00:00.000000000,3,3.0,0.0
3647,305,3711,1294,305,2014/07/24 00:00:00.000000000,3,3.0,0.0
3647,306,3711,1294,306,2014/07/24 00:00:00.000000000,3,3.0,0.0
3647,307,3711,1294,307,2014/07/24 00:00:00.000000000,3,3.0,0.0
3647,308,3711,1294,308,2014/07/24 00:00:00.000000000,3,3.0,0.0
3648,461,3711,1294,461,2014/07/24 00:00:00.000000000,550,550.0,0.0
3649,462,3727,1295,462,2014/07/25 00:00:00.000000000,550,550.0,0.0
3650,452,3727,1295,452,2014/07/25 00:00:00.000000000,550,550.0,0.0
3650,453,3727,1295,453,2014/07/25 00:00:00.000000000,550,550.0,55.0
3650,457,3727,1295,457,2014/07/25 00:00:00.000000000,550,550.0,0.0
3651,241,3727,1295,241,2014/07/25 00:00:00.000000000,60,60.0,0.0
3651,242,3727,1295,242,2014/07/25 00:00:00.000000000,60,60.0,0.0
3652,407,3727,1295,407,2014/07/25 00:00:00.000000000,550,550.0,82.0
3652,408,3727,1295,408,2014/07/25 00:00:00.000000000,550,550.0,0.0
3653,451,3727,1295,451,2014/07/25 00:00:00.000000000,550,550.0,0.0
3654,455,3727,1295,455,2014/07/25 00:00:00.000000000,550,550.0,0.0
3654,456,3727,1295,456,2014/07/25 00:00:00.000000000,550,550.0,0.0
3655,454,3727,1295,454,2014/07/25 00:00:00.000000000,550,550.0,0.0
3656,409,3727,1295,409,2014/07/25 00:00:00.000000000,550,468.0,0.0
3657,381,3727,1295,381,2014/07/25 00:00:00.000000000,3,3.0,0.0
3657,382,3727,1295,382,2014/07/25 00:00:00.000000000,3,3.0,0.0
3657,383,3727,1295,383,2014/07/25 00:00:00.000000000,3,3.0,0.0
3658,367,3727,1295,367,2014/07/25 00:00:00.000000000,3,3.0,0.0
3659,427,3727,1295,427,2014/07/25 00:00:00.000000000,550,550.0,0.0
3659,428,3727,1295,428,2014/07/25 00:00:00.000000000,550,550.0,0.0
3660,474,3727,1295,474,2014/07/25 00:00:00.000000000,550,550.0,0.0
3661,426,3727,1295,426,2014/07/25 00:00:00.000000000,550,550.0,0.0
3662,400,3727,1295,400,2014/07/25 00:00:00.000000000,60,60.0,9.0
3662,401,3727,1295,401,2014/07/25 00:00:00.000000000,60,60.0,0.0
3663,450,3727,1295,450,2014/07/25 00:00:00.000000000,550,550.0,0.0
3664,326,3727,1295,326,2014/07/25 00:00:00.000000000,3,3.0,0.0
3664,327,3727,1295,327,2014/07/25 00:00:00.000000000,3,3.0,0.0
3665,398,3743,1296,398,2014/07/26 00:00:00.000000000,3,3.0,0.0
3665,399,3743,1296,399,2014/07/26 00:00:00.000000000,3,3.0,0.0
3666,475,3743,1296,475,2014/07/26 00:00:00.000000000,3,3.0,0.0
3667,418,3743,1296,418,2014/07/26 00:00:00.000000000,3,3.0,0.0
3668,410,3743,1296,410,2014/07/26 00:00:00.000000000,550,550.0,0.0
3668,411,3743,1296,411,2014/07/26 00:00:00.000000000,550,550.0,0.0
3669,243,3743,1296,243,2014/07/26 00:00:00.000000000,60,60.0,0.0
3670,346,3743,1296,346,2014/07/26 00:00:00.000000000,3,3.0,0.0
3670,347,3743,1296,347,2014/07/26 00:00:00.000000000,3,3.0,0.0
3670,348,3743,1296,348,2014/07/26 00:00:00.000000000,3,3.0,0.0
3671,241,3743,1296,241,2014/07/26 00:00:00.000000000,60,60.0,0.0
3671,242,3743,1296,242,2014/07/26 00:00:00.000000000,60,60.0,0.0
3672,276,3743,1296,276,2014/07/26 00:00:00.000000000,3,3.0,0.0
3672,277,3743,1296,277,2014/07/26 00:00:00.000000000,3,3.0,0.0
3673,398,3743,1296,398,2014/07/26 00:00:00.000000000,3,3.0,0.0
3674,430,3743,1296,430,2014/07/26 00:00:00.000000000,550,550.0,0.0
3675,318,3743,1296,318,2014/07/26 00:00:00.000000000,3,3.0,0.0
3675,319,3743,1296,319,2014/07/26 00:00:00.000000000,3,3.0,0.0
3675,320,3743,1296,320,2014/07/26 00:00:00.000000000,3,3.0,0.0
3675,321,3743,1296,321,2014/07/26 00:00:00.000000000,3,3.0,0.0
3676,492,3743,1296,492,2014/07/26 00:00:00.000000000,550,468.0,0.0
3676,493,3743,1296,493,2014/07/26 00:00:00.000000000,550,550.0,0.0
3676,494,3743,1296,494,2014/07/26 00:00:00.000000000,550,550.0,0.0
3676,495,3743,1296,495,2014/07/26 00:00:00.000000000,550,550.0,0.0
3677,331,3743,1296,331,2014/07/26 00:00:00.000000000,3,3.0,0.0
3677,332,3743,1296,332,2014/07/26 00:00:00.000000000,3,3.0,0.0
3677,333,3743,1296,333,2014/07/26 00:00:00.000000000,3,3.0,0.0
3677,334,3743,1296,334,2014/07/26 00:00:00.000000000,3,3.0,0.0
3677,335,3743,1296,335,2014/07/26 00:00:00.000000000,3,3.0,0.0
3677,336,3743,1296,336,2014/07/26 00:00:00.000000000,3,3.0,0.0
3678,226,3743,1296,226,2014/07/26 00:00:00.000000000,3,3.0,0.0
3679,492,3743,1296,492,2014/07/26 00:00:00.000000000,550,550.0,0.0
3679,493,3743,1296,493,2014/07/26 00:00:00.000000000,550,550.0,0.0
3680,218,3743,1296,218,2014/07/26 00:00:00.000000000,3,3.0,0.0
3680,219,3743,1296,219,2014/07/26 00:00:00.000000000,3,3.0,0.0
3680,220,3743,1296,220,2014/07/26 00:00:00.000000000,3,3.0,0.0
3681,491,3775,1298,491,2014/07/28 00:00:00.000000000,550,550.0,0.0
3682,134,3775,1298,134,2014/07/28 00:00:00.000000000,550,550.0,82.0
3683,128,3775,1298,128,2014/07/28 00:00:00.000000000,550,550.0,0.0
3683,420,3775,1298,420,2014/07/28 00:00:00.000000000,550,550.0,0.0
3684,122,3775,1298,122,2014/07/28 00:00:00.000000000,1250,1250.0,0.0
3684,123,3775,1298,123,2014/07/28 00:00:00.000000000,1250,1250.0,0.0
3685,112,3775,1298,112,2014/07/28 00:00:00.000000000,3,3.0,0.0
3685,115,3775,1298,115,2014/07/28 00:00:00.000000000,3,3.0,0.0
3685,116,3775,1298,116,2014/07/28 00:00:00.000000000,60,60.0,0.0
3686,491,3775,1298,491,2014/07/28 00:00:00.000000000,550,468.0,0.0
3686,498,3775,1298,498,2014/07/28 00:00:00.000000000,550,550.0,0.0
3687,113,3775,1298,113,2014/07/28 00:00:00.000000000,60,60.0,0.0
3688,494,3775,1298,494,2014/07/28 00:00:00.000000000,550,550.0,0.0
3688,495,3775,1298,495,2014/07/28 00:00:00.000000000,550,550.0,0.0
3688,499,3775,1298,499,2014/07/28 00:00:00.000000000,550,550.0,0.0
3688,500,3775,1298,500,2014/07/28 00:00:00.000000000,550,550.0,0.0
3689,109,3775,1298,109,2014/07/28 00:00:00.000000000,550,550.0,0.0
3689,110,3775,1298,110,2014/07/28 00:00:00.000000000,550,550.0,0.0
3689,111,3775,1298,111,2014/07/28 00:00:00.000000000,550,550.0,0.0
3690,489,3775,1298,489,2014/07/28 00:00:00.000000000,550,550.0,0.0
3690,490,3775,1298,490,2014/07/28 00:00:00.000000000,550,550.0,55.0
3691,111,3775,1298,111,2014/07/28 00:00:00.000000000,550,550.0,0.0
3692,257,3775,1298,257,2014/07/28 00:00:00.000000000,3,3.0,0.0
3692,258,3775,1298,258,2014/07/28 00:00:00.000000000,3,3.0,0.0
3693,2,3775,1298,2,2014/07/28 00:00:00.000000000,3,3.0,0.0
3694,1,3775,1298,1,2014/07/28 00:00:00.000000000,3,3.0,0.0
3695,267,3775,1298,267,2014/07/28 00:00:00.000000000,3,3.0,0.0
3696,481,3775,1298,481,2014/07/28 00:00:00.000000000,550,468.0,0.0
3697,9,,1299,9,2014/07/29 00:00:00.000000000,3,3.0,0.0
3698,429,,1299,429,2014/07/29 00:00:00.000000000,550,550.0,0.0
3699,430,,1299,430,2014/07/29 00:00:00.000000000,550,550.0,0.0
3700,109,,1299,109,2014/07/29 00:00:00.000000000,550,550.0,0.0
3700,110,,1299,110,2014/07/29 00:00:00.000000000,550,550.0,55.0
3700,111,,1299,111,2014/07/29 00:00:00.000000000,550,550.0,0.0
3701,310,,1299,310,2014/07/29 00:00:00.000000000,3,3.0,0.0
3701,311,,1299,311,2014/07/29 00:00:00.000000000,3,3.0,0.0
3701,312,,1299,312,2014/07/29 00:00:00.000000000,3,3.0,0.0
3701,313,,1299,313,2014/07/29 00:00:00.000000000,3,3.0,0.0
3702,331,,1299,331,2014/07/29 00:00:00.000000000,3,3.0,0.0
3702,332,,1299,332,2014/07/29 00:00:00.000000000,3,3.0,0.0
3703,116,,1299,116,2014/07/29 00:00:00.000000000,60,60.0,0.0
3704,342,,1299,342,2014/07/29 00:00:00.000000000,3,3.0,3.0
3704,343,,1299,343,2014/07/29 00:00:00.000000000,3,3.0,3.0
3705,413,,1299,413,2014/07/29 00:00:00.000000000,550,550.0,0.0
3706,112,,1299,112,2014/07/29 00:00:00.000000000,3,3.0,0.0
3706,115,,1299,115,2014/07/29 00:00:00.000000000,3,3.0,0.0
3706,116,,1299,116,2014/07/29 00:00:00.000000000,60,60.0,0.0
3707,417,,1299,417,2014/07/29 00:00:00.000000000,3,3.0,0.0
3708,406,,1299,406,2014/07/29 00:00:00.000000000,3,3.0,0.0
3709,117,,1299,117,2014/07/29 00:00:00.000000000,3,3.0,0.0
3710,450,,1299,450,2014/07/29 00:00:00.000000000,550,550.0,0.0
3710,451,,1299,451,2014/07/29 00:00:00.000000000,550,550.0,55.0
3711,402,,1299,402,2014/07/29 00:00:00.000000000,60,60.0,0.0
3711,403,,1299,403,2014/07/29 00:00:00.000000000,60,60.0,0.0
3711,404,,1299,404,2014/07/29 00:00:00.000000000,60,60.0,3.0
3712,457,,1299,457,2014/07/29 00:00:00.000000000,550,550.0,82.0
3712,458,,1299,458,2014/07/29 00:00:00.000000000,550,550.0,0.0
3713,423,3791,1300,423,2014/07/30 00:00:00.000000000,60,60.0,0.0
3714,130,3791,1300,130,2014/07/30 00:00:00.000000000,550,550.0,0.0
3714,138,3791,1300,138,2014/07/30 00:00:00.000000000,550,550.0,0.0
3715,424,3791,1300,424,2014/07/30 00:00:00.000000000,550,550.0,0.0
